"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"993726462556434432","","","2018-05-08 05:37:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

정은 너무 귀엽고 잘생겼네......

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/n232EdJ36a","931924300721823744","927500908727959552","2017-11-18 16:37:22 +0000","https://twitter.com/kimlip0210_com/status/931924300721823744/photo/1,https://twitter.com/kimlip0210_com/status/931924300721823744/photo/1,https://twitter.com/kimlip0210_com/status/931924300721823744/photo/1,https://twitter.com/kimlip0210_com/status/931924300721823744/photo/1,https://twitter.com/kimlip0210_com/status/931924300721823744/photo/1,https://twitter.com/kimlip0210_com/status/931924300721823744/photo/1"
"993726448245526528","","","2018-05-08 05:37:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

'ㅋ... 너희는 정은 없지?'

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/P2OiNPyJ31","931950585644908544","927500908727959552","2017-11-18 18:21:49 +0000","https://twitter.com/kimlip0210_com/status/931950585644908544/photo/1,https://twitter.com/kimlip0210_com/status/931950585644908544/photo/1,https://twitter.com/kimlip0210_com/status/931950585644908544/photo/1,https://twitter.com/kimlip0210_com/status/931950585644908544/photo/1"
"993726434232291328","","","2018-05-08 05:36:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

정은 뭔가 모를 수학 올림피아드 우승자적 모먼트 너무 사랑해 

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/G…","932098370474196992","927500908727959552","2017-11-19 04:09:03 +0000","https://twitter.com/kimlip0210_com/status/932098370474196992/photo/1,https://twitter.com/kimlip0210_com/status/932098370474196992/photo/1,https://twitter.com/kimlip0210_com/status/932098370474196992/photo/1"
"993726420705656832","","","2018-05-08 05:36:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

같이 걸을까 내 우주가 바로 너니까

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/T6tIemykJA","932133911664115712","927500908727959552","2017-11-19 06:30:17 +0000","https://twitter.com/kimlip0210_com/status/932133911664115712/photo/1,https://twitter.com/kimlip0210_com/status/932133911664115712/photo/1,https://twitter.com/kimlip0210_com/status/932133911664115712/photo/1,https://twitter.com/kimlip0210_com/status/932133911664115712/photo/1,https://twitter.com/kimlip0210_com/status/932133911664115712/photo/1,https://twitter.com/kimlip0210_com/status/932133911664115712/photo/1"
"993726405832683520","","","2018-05-08 05:36:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

날마다 잠에서 깨어나자마자 당신 생각을

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/X0GE5zjgTt","932141953340227585","927500908727959552","2017-11-19 07:02:14 +0000","https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1,https://twitter.com/kimlip0210_com/status/932141953340227585/photo/1"
"993726392461180930","","","2018-05-08 05:36:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

너를 만나고 내 우주는 다시 태어났다

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/GndILOfqpG","932142193283776513","927500908727959552","2017-11-19 07:03:11 +0000","https://twitter.com/kimlip0210_com/status/932142193283776513/photo/1,https://twitter.com/kimlip0210_com/status/932142193283776513/photo/1,https://twitter.com/kimlip0210_com/status/932142193283776513/photo/1,https://twitter.com/kimlip0210_com/status/932142193283776513/photo/1"
"993726365844176896","","","2018-05-08 05:36:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

꽃잎이 져도 매일 그대 곁에 있을게

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/TOSA5ZnnIx","932410866795810817","927500908727959552","2017-11-20 00:50:48 +0000","https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1,https://twitter.com/kimlip0210_com/status/932410866795810817/photo/1"
"993724940468678656","","","2018-05-08 05:31:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @heartf_lip: 오늘 가장 행복한 하루 보내기를 ♥

#이달의소녀 #김립 #LOONA #KimLip #HappyKimLipDAY https://t.co/NdfNurfBVa","962000145117151232","959417344375234560","2018-02-09 16:28:02 +0000","https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1,https://twitter.com/heartf_lip/status/962000145117151232/photo/1"
"993724883677855744","","","2018-05-08 05:30:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @heartf_lip: 정 은 아 , , 

                      백
         이 
                                억…","962369859001622528","959417344375234560","2018-02-10 16:57:09 +0000","https://twitter.com/heartf_lip/status/962369859001622528/photo/1,https://twitter.com/heartf_lip/status/962369859001622528/photo/1,https://twitter.com/heartf_lip/status/962369859001622528/photo/1,https://twitter.com/heartf_lip/status/962369859001622528/photo/1"
"993724679536836608","","","2018-05-08 05:30:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @heartf_lip: 180203 립이의 깜찍뽀짝 짧은 사투리 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ귀영웡ㅜㅜㅜㅜㅜ

#이달의소녀 #김립 #LOONA #…","963102258622693377","959417344375234560","2018-02-12 17:27:26 +0000","https://twitter.com/heartf_lip/status/963102258622693377/video/1"
"993724579951460353","","","2018-05-08 05:29:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @heartf_lip: 180203 MD 설명 중 립이

　　　　너
　　　　 　무
　　　　　　 귀
　　　　　　 　여
　　　　　　　　워
　　　　　 　　　어
　　　　　　　　어
                        어
　　　　　 　♡
 (*ﾉ´…","965379383048388608","959417344375234560","2018-02-19 00:15:55 +0000","https://youtu.be/TF5yBZYmVBA,https://twitter.com/heartf_lip/status/965379383048388608/video/1"
"993723852738904064","","","2018-05-08 05:26:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @okdal0218: 171015 이달의소녀(Odd Eye Circle) at 미니팬미팅

#이달의소녀 #oddeyecircle #LOONA #오드아이써클 #진솔 #JinSoul #김립 #KimLip #최리 #Cheorry https://t.c…","925160573012123648","3028780332","2017-10-31 00:40:43 +0000","https://twitter.com/okdal0218/status/925160573012123648/photo/1,https://twitter.com/okdal0218/status/925160573012123648/photo/1,https://twitter.com/okdal0218/status/925160573012123648/photo/1"
"993723535775285249","","","2018-05-08 05:25:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @heartf_lip: 울립이야 사랑혜! (๑≧౪≦)

#이달의소녀 #김립 #LOONA #KimLip https://t.co/gWQHEIikZn","975324707984629765","959417344375234560","2018-03-18 10:55:05 +0000","https://twitter.com/heartf_lip/status/975324707984629765/photo/1,https://twitter.com/heartf_lip/status/975324707984629765/photo/1,https://twitter.com/heartf_lip/status/975324707984629765/photo/1,https://twitter.com/heartf_lip/status/975324707984629765/photo/1"
"993722944554549248","","","2018-05-08 05:23:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 재보정

보정이 마음에 안 들어서 다시 했습니다 

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/G5kb9flja0","943525128473686017","927500908727959552","2017-12-20 16:54:55 +0000","https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1,https://twitter.com/kimlip0210_com/status/943525128473686017/photo/1"
"993722913613271040","","","2018-05-08 05:22:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 
 
#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/LLsfkPhnvG","943525267829506048","927500908727959552","2017-12-20 16:55:28 +0000","https://twitter.com/kimlip0210_com/status/943525267829506048/photo/1,https://twitter.com/kimlip0210_com/status/943525267829506048/photo/1,https://twitter.com/kimlip0210_com/status/943525267829506048/photo/1,https://twitter.com/kimlip0210_com/status/943525267829506048/photo/1"
"993722896655704064","","","2018-05-08 05:22:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip0210_com: 171118 여의도 팬사인회 김립 

아궁 애깅이 귀여워

#이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #KimLip https://t.co/lGxM5LNlau","944398752445431809","927500908727959552","2017-12-23 02:46:23 +0000","https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1,https://twitter.com/kimlip0210_com/status/944398752445431809/photo/1"
"993722796793462784","","","2018-05-08 05:22:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @20001019_net: 171021
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld https://t.co/jtYSkRKBqb","935663187579486208","827171723304792065","2017-11-29 00:14:22 +0000","https://twitter.com/20001019_net/status/935663187579486208/photo/1,https://twitter.com/20001019_net/status/935663187579486208/photo/1,https://twitter.com/20001019_net/status/935663187579486208/photo/1,https://twitter.com/20001019_net/status/935663187579486208/photo/1"
"993722782981672961","","","2018-05-08 05:22:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @20001019_net: 171125
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld

성공적인 계약을 한 후
포즈를 취하고 계시는 젊은 CEO https://t.co/3ac9vog3id","935671916441960448","827171723304792065","2017-11-29 00:49:03 +0000","https://twitter.com/20001019_net/status/935671916441960448/photo/1,https://twitter.com/20001019_net/status/935671916441960448/photo/1,https://twitter.com/20001019_net/status/935671916441960448/photo/1,https://twitter.com/20001019_net/status/935671916441960448/photo/1"
"993722764493144064","","","2018-05-08 05:22:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @20001019_net: 170730
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld https://t.co/AHvT8gbccS","935673348465369088","827171723304792065","2017-11-29 00:54:44 +0000","https://twitter.com/20001019_net/status/935673348465369088/photo/1,https://twitter.com/20001019_net/status/935673348465369088/photo/1,https://twitter.com/20001019_net/status/935673348465369088/photo/1,https://twitter.com/20001019_net/status/935673348465369088/photo/1,https://twitter.com/20001019_net/status/935673348465369088/photo/1,https://twitter.com/20001019_net/status/935673348465369088/photo/1"
"993717252699574272","","","2018-05-08 05:00:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Spring_gif: 171118 여의도 팬싸인회
#이달의소녀 #오드아이써클 #김립 #KimLip
😇🔫🔫🔫🔫 https://t.co/a4oyRtbEk6","932604248075857920","818763637129027584","2017-11-20 13:39:14 +0000","https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1,https://twitter.com/Spring_gif/status/932604248075857920/photo/1"
"993716981214863361","","","2018-05-08 04:59:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @FirstApple_: #이달의소녀 #이달소 #LOONA #loonatheworld 
FAN Teaser 
많이 기다리는거 알죠?

youtube:  https://t.co/zgrwijaNaU https://t.co/ntfqLgy3Ie","991349024270700545","946267479063408640","2018-05-01 16:10:00 +0000","https://youtu.be/doDkex3nCRI,https://twitter.com/FirstApple_/status/991349024270700545/video/1,https://youtu.be/doDkex3nCRI,https://twitter.com/FirstApple_/status/991349024270700545/video/1"
"993716625286221824","","","2018-05-08 04:58:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Eclipse_KimLip: PREMIER GREETING : Line &amp; Up 에서 김립 도무송과 네임스티커 나눔을 진행할 예정입니다! https://t.co/6FB13WYGpe","993125184381964288","871378891029467136","2018-05-06 13:47:49 +0000","https://twitter.com/Eclipse_KimLip/status/993125184381964288/photo/1,https://twitter.com/Eclipse_KimLip/status/993125184381964288/photo/1"
"993716534936649728","","","2018-05-08 04:57:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Spring_gif: 171104 김포공항 팬싸인회
#이달의소녀 #LOONA #김립 #Kimlip
정은이 보고싶어💦💦💦 https://t.co/T3UZ5nmRot","993543646715641856","818763637129027584","2018-05-07 17:30:39 +0000","https://twitter.com/Spring_gif/status/993543646715641856/photo/1,https://twitter.com/Spring_gif/status/993543646715641856/photo/1,https://twitter.com/Spring_gif/status/993543646715641856/photo/1,https://twitter.com/Spring_gif/status/993543646715641856/photo/1,https://twitter.com/Spring_gif/status/993543646715641856/photo/1,https://twitter.com/Spring_gif/status/993543646715641856/photo/1"
"993712873246375936","","","2018-05-08 04:43:05 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","🗓 LOONA scheduled a new video for 2018-05-08 20:00:00 KST!

[이달의 소녀] Random Play LIVE ▶️ START!
https://t.co/p1jEgFwfAx
#이달의소녀 #LOONA #VLIVE","","","","http://channels.vlive.tv/E1F3A7"
"993697518495174656","","","2018-05-08 03:42:05 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","#LOONA_Fancafe #LOOΠΔ_TV
이달의소녀탐구 #331 (LOONA TV #331)
https://t.co/6QxSqSNfVa
#이달의소녀 #LOONA","","","","http://cafe.daum.net/loonatheworld/GoAp/336"
"993689312607784960","","","2018-05-08 03:09:28 +0000","<a href=""http://www.loonatheworld.com/"" rel=""nofollow"">이달의 소녀</a>","RT @loonatheworld: [이달의소녀탐구 #331]
#이달의소녀탐구 #loonatv #이달의소녀 #LOONA #진솔 #이브 #츄 #고원 #OliviaHye #JinSoul #Yves #Chuu #GoWon #올리비아혜 ▶ https://t.…","993686996508803072","770959712791597056","2018-05-08 03:00:16 +0000","https://youtu.be/ZwukHTQpwP4"
"993688400497659904","","","2018-05-08 03:05:51 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","#LOONA_Instagram
Video: [이달의소녀탐구 #331] #이달의소녀탐구 #loonatv #이달의소녀 #LOONA #진솔 #이브 #츄 #고원 #OliviaHye #JinSoul #Yves #Chuu #GoWon #올리비아혜 https://t.co/mdFp1MddKa","","","","https://www.instagram.com/p/BigCBPeBWg_/"
"993687082437611520","","","2018-05-08 03:00:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","이달의소녀탐구 #331 (LOONA TV #331)
https://t.co/OMhLpBe1Io
#이달의소녀 #LOONA","","","","https://youtu.be/ZwukHTQpwP4"
"993417518336364544","","","2018-05-07 09:09:27 +0000","<a href=""http://www.loonatheworld.com/"" rel=""nofollow"">이달의 소녀</a>","RT @loonatheworld: #고원 공주님 식사시간😘
부다페스트 음식 내가 다 먹어버릴거야😆
#이달의소녀 #LOONA #GoWon https://t.co/212ZavuKEZ","993415193475530753","770959712791597056","2018-05-07 09:00:13 +0000","https://twitter.com/loonatheworld/status/993415193475530753/photo/1,https://twitter.com/loonatheworld/status/993415193475530753/photo/1"
